item_id,item_size,cup_size,hips,category,height,length,fit,user_id
539980,3,2,34,tops,165.0,2,1,972576
539980,2,2,38,tops,160.0,2,1,473318
539980,5,5,60,tops,157.5,2,1,108185
539980,2,2,38,tops,167.5,2,1,970134
539980,2,4,44,tops,172.5,2,1,300929
539980,1,4,33,tops,155.0,3,0,531249
539980,2,3,40,tops,167.5,2,0,726553
539980,1,2,38,tops,155.0,2,1,651819
539980,2,2,39,tops,157.5,2,1,171705
539980,5,5,52,tops,160.0,2,1,11288
539980,1,3,31,tops,155.0,2,0,891722
539980,0,5,55,tops,155.0,2,1,2131
539980,2,3,36,tops,155.0,2,1,923367
539980,1,2,35,tops,162.5,2,1,278118
539980,0,5,35,tops,165.0,2,2,974790
539980,3,5,35,tops,177.5,2,1,698926
539980,3,5,41,tops,155.0,2,1,924383
539980,5,3,43,tops,175.0,2,0,530322
539980,1,1,30,tops,157.5,2,1,499876
539980,1,2,36,tops,167.5,2,1,949604
539980,2,4,37,tops,155.0,2,1,510090
539980,2,3,40,tops,155.0,2,1,675079
539980,1,2,37,tops,150.0,2,1,229416
539980,5,6,49,tops,160.0,2,1,663741
539980,1,2,33,tops,160.0,2,1,366220
539980,0,4,47,tops,177.5,2,1,235280
539980,3,2,39,tops,167.5,2,1,590109
539980,3,4,41,tops,162.5,2,1,925314
539980,3,2,38,tops,162.5,2,1,723749
539980,0,4,50,tops,152.5,2,0,503946
539980,2,3,36,tops,155.0,2,1,763968
539980,3,3,50,tops,157.5,2,1,324921
539980,3,2,35,tops,155.0,2,1,452326
539980,1,1,35,tops,165.0,2,1,605785
539980,1,2,34,tops,155.0,2,1,576634
539980,1,2,38,tops,155.0,2,1,247427
539980,3,2,35,tops,155.0,2,1,810063
539980,3,4,42,tops,165.0,2,1,969126
539980,1,3,34,tops,165.0,2,0,357768
539980,3,5,42,tops,170.0,2,1,102339
539980,3,5,40,tops,162.5,2,1,920967
539980,3,6,39,tops,167.5,3,1,475805
539980,4,4,34,tops,170.0,2,1,572327
539980,1,6,36,tops,162.5,2,0,592029
539980,5,6,43,tops,167.5,2,1,7763
539980,4,3,35,tops,157.5,2,1,463160
539980,1,4,35,tops,162.5,2,1,760632
539980,2,2,35,tops,165.0,2,1,233439
539980,3,4,42,tops,177.5,2,1,665509
539980,1,4,35,tops,162.5,2,1,457828
539980,3,3,38,tops,160.0,2,1,936072
539980,3,2,40,tops,167.5,2,1,985578
539980,3,6,38,tops,172.5,2,1,745147
539980,3,2,44,tops,172.5,1,1,356540
539980,1,1,35,tops,165.0,2,1,792779
539980,2,2,34,tops,160.0,2,1,213087
539980,3,5,38,tops,155.0,2,1,803933
539980,1,2,36,tops,167.5,2,1,358508
539980,1,3,36,tops,150.0,3,2,650821
539980,3,3,41,tops,170.0,2,1,822120
539980,2,3,42,tops,160.0,3,1,649005
539980,3,3,39,tops,157.5,2,1,343222
539980,3,3,40,tops,170.0,2,1,175902
539980,1,5,35,tops,162.5,2,1,902565
539980,2,3,37,tops,155.0,2,1,954218
539980,1,0,34,tops,152.5,2,1,273758
539980,1,3,34,tops,167.5,2,1,832990
539980,2,2,37,tops,160.0,2,1,809666
539980,2,1,43,tops,160.0,2,1,38987
539980,3,7,40,tops,157.5,2,1,759569
539980,0,4,50,tops,175.0,2,0,446763
539980,3,5,39,tops,157.5,2,2,837119
539980,1,4,37,tops,160.0,2,1,397172
539980,1,4,39,tops,162.5,2,1,274477
539980,2,1,35,tops,160.0,2,1,250122
539980,2,2,34,tops,160.0,2,1,250551
539980,1,1,36,tops,172.5,2,1,822736
539980,2,3,40,tops,165.0,2,1,922091
539980,1,3,35,tops,160.0,2,0,940612
539980,2,3,38,tops,160.0,2,1,717438
539980,2,4,38,tops,157.5,2,1,755815
539980,2,5,39,tops,162.5,2,1,318545
539980,1,3,35,tops,162.5,2,1,949775
539980,3,6,34,tops,157.5,2,1,422320
539980,2,6,42,tops,170.0,2,1,167445
539980,2,3,40,tops,167.5,2,1,802667
539980,2,4,36,tops,170.0,2,1,2017
539980,2,2,38,tops,165.0,2,1,669465
539980,2,3,34,tops,155.0,2,1,277606
539980,2,3,36,tops,160.0,2,1,383887
539980,2,2,38,tops,162.5,2,1,363154
539980,2,1,40,tops,162.5,2,1,719550
539980,1,2,38,tops,150.0,2,1,169945
539980,2,3,35,tops,162.5,1,1,676428
539980,3,6,38,tops,155.0,2,1,996557
539980,2,2,39,tops,165.0,2,1,558011
539980,2,2,39,tops,165.0,2,1,150096
539980,1,2,32,tops,155.0,2,1,353289
539980,1,1,33,tops,167.5,2,1,812324
539980,1,0,33,tops,157.5,2,1,431917
539980,2,7,37,tops,157.5,2,1,766998
539980,3,3,40,tops,160.0,2,1,95496
539980,2,5,36,tops,160.0,2,1,467556
539980,2,3,36,tops,155.0,2,1,222208
539980,1,4,37,tops,162.5,2,1,183215
539980,2,3,40,tops,160.0,2,1,210005
539980,3,6,42,tops,167.5,2,1,16415
539980,1,3,37,tops,157.5,2,1,326632
539980,2,3,38,tops,167.5,2,1,823109
539980,1,1,35,tops,155.0,1,1,738365
539980,1,1,35,tops,165.0,2,1,654889
539980,2,3,38,tops,167.5,2,0,103718
539980,3,3,38,tops,167.5,2,1,208034
539980,1,3,37,tops,152.5,2,1,539520
539980,3,4,38,tops,165.0,2,1,472525
539980,3,4,34,tops,160.0,2,1,729448
539980,1,2,33,tops,160.0,2,1,895600
539980,1,1,38,tops,155.0,2,1,261706
540282,2,2,41,tops,165.0,2,1,914214
540970,2,2,33,tops,172.5,2,1,653566
540970,1,2,34,tops,162.5,2,1,541410
542261,3,2,40,tops,165.0,3,1,346070
542926,1,1,34,tops,152.5,2,1,182719
543608,2,2,42,tops,162.5,2,1,754553
545232,1,2,36,tops,162.5,2,1,70351
545232,1,1,35,tops,152.5,2,2,727431
545232,3,5,37,tops,162.5,1,1,66285
545232,1,4,38,tops,165.0,3,1,321862
545232,1,3,37,tops,152.5,2,2,740903
545232,2,2,46,tops,170.0,2,1,513707
545232,3,5,42,tops,165.0,1,1,899167
545232,4,5,42,tops,160.0,2,0,391857
545232,0,4,51,tops,167.5,2,1,756005
545232,0,4,52,tops,157.5,1,1,600016
545232,1,4,35,tops,162.5,1,1,455740
545232,5,4,42,tops,157.5,2,1,749725
545232,5,3,50,tops,170.0,2,1,718326
545232,2,3,35,tops,170.0,1,0,579920
545232,2,2,35,tops,152.5,2,0,758940
545232,3,3,36,tops,157.5,0,1,966043
545232,1,1,36,tops,162.5,2,0,14134
545232,2,2,40,tops,160.0,2,1,143454
545232,3,4,35,tops,152.5,2,2,123238
545232,2,6,36,tops,165.0,0,2,880122
545232,0,4,55,tops,152.5,3,2,883736
546006,5,2,44,sale,170.0,4,2,796995
546557,2,5,42,tops,150.0,2,0,844389
546664,3,5,45,tops,155.0,3,2,984733
546664,5,3,56,tops,160.0,3,1,566108
546664,3,5,46,tops,147.5,2,1,479016
546664,5,6,51,tops,170.0,2,1,244099
546664,2,5,36,tops,162.5,3,2,418011
546664,3,4,38,tops,165.0,3,1,742634
546664,5,5,41,tops,175.0,2,1,238508
546664,1,3,32,tops,160.0,2,2,356072
546664,3,7,45,tops,155.0,2,0,985796
546664,4,2,46,tops,165.0,3,2,139706
546664,5,5,52,tops,165.0,2,2,858151
546664,2,4,36,tops,157.5,3,2,37536
546664,2,5,40,tops,162.5,4,2,884245
546664,3,4,42,tops,165.0,2,1,954986
546664,5,2,45,tops,175.0,3,2,32633
546664,5,10,43,tops,167.5,2,1,844947
546664,5,8,42,tops,160.0,2,2,88678
546664,3,3,41,tops,165.0,2,2,752946
546664,3,6,39,tops,152.5,2,1,835015
546664,1,2,40,tops,160.0,2,2,19043
546664,5,2,42,tops,165.0,3,2,534692
546664,2,7,30,tops,160.0,3,2,485004
546664,3,4,48,tops,170.0,2,2,67985
546664,1,1,39,tops,157.5,2,2,507908
546664,1,4,37,tops,160.0,4,2,432011
546664,3,3,49,tops,170.0,2,2,53623
546664,1,3,40,tops,162.5,2,1,10648
546664,5,5,45,tops,162.5,2,1,374190
546664,0,2,53,tops,180.0,1,2,180164
546664,5,2,44,tops,167.5,2,1,228518
546664,3,4,44,tops,160.0,2,1,987699
546664,5,5,50,tops,162.5,2,2,857347
546664,0,5,50,tops,170.0,2,1,93011
546664,0,6,56,tops,165.0,3,2,508724
546664,0,8,38,tops,162.5,3,1,251885
546664,5,6,48,tops,165.0,2,2,669392
546664,3,5,44,tops,172.5,2,2,215748
546664,3,6,39,tops,162.5,2,2,987490
546664,2,4,34,tops,172.5,2,2,185945
546664,1,5,35,tops,165.0,2,2,997013
546664,5,4,35,tops,172.5,2,2,653217
546664,5,3,49,tops,165.0,2,1,363673
546664,5,5,35,tops,167.5,2,1,189858
546664,5,4,48,tops,162.5,2,1,529528
546664,5,3,51,tops,165.0,2,2,464235
546664,0,7,43,tops,165.0,4,2,376302
546664,5,5,49,tops,157.5,2,2,329003
546664,5,3,50,tops,180.0,2,2,560608
546664,3,5,34,tops,167.5,2,2,394241
546664,0,5,50,tops,155.0,2,2,686341
546664,2,2,58,tops,162.5,2,1,181169
546664,2,3,38,tops,160.0,3,2,989963
546664,2,3,60,tops,160.0,3,2,632630
546664,2,3,35,tops,167.5,2,1,892490
546664,5,7,42,tops,177.5,3,2,877397
546664,0,6,60,tops,165.0,2,2,929949
546664,3,4,35,tops,162.5,2,2,452096
546664,5,6,56,tops,170.0,3,2,840443
546664,0,5,56,tops,167.5,4,1,592163
546664,2,3,41,tops,160.0,2,1,163130
546664,2,5,60,tops,175.0,2,1,412655
546664,5,6,52,tops,167.5,2,1,773109
546664,1,2,37,tops,155.0,3,2,451239
546664,2,4,50,tops,160.0,3,1,210811
546664,1,3,35,tops,167.5,3,2,271738
546664,1,1,35,tops,155.0,2,1,575139
546664,1,3,44,tops,147.5,3,2,786634
546664,3,5,42,tops,162.5,3,2,623671
546664,5,3,51,tops,175.0,2,2,611434
546664,2,2,42,tops,165.0,2,2,416752
546664,2,3,41,tops,180.0,2,2,630984
546664,0,3,53,tops,167.5,2,1,545124
546664,2,4,38,tops,155.0,3,1,34033
546664,5,4,46,tops,160.0,2,1,887755
546664,5,5,37,tops,152.5,3,1,273148
546664,5,7,50,tops,162.5,3,2,542554
546664,5,4,43,tops,165.0,2,1,951086
546664,5,5,52,tops,147.5,2,1,333766
546664,2,2,40,tops,160.0,3,2,320900
546664,1,2,39,tops,157.5,2,2,104226
546664,1,4,40,tops,157.5,2,1,400581
546664,5,3,38,tops,177.5,3,2,347005
547642,5,3,46,tops,162.5,2,1,223397
548570,3,5,41,tops,165.0,2,1,255994
548931,2,2,39,tops,167.5,0,0,481977
548931,4,3,44,tops,160.0,0,0,248348
548931,3,4,42,tops,155.0,0,1,507937
550103,0,6,44,tops,157.5,4,2,681023
550103,0,6,53,tops,157.5,2,1,14245
550103,1,3,40,tops,165.0,1,0,641944
550103,1,4,35,tops,160.0,2,2,569568
550103,1,2,36,tops,155.0,2,1,562032
550103,1,3,40,tops,170.0,3,1,80699
550103,5,4,53,tops,170.0,2,2,565952
550103,2,3,42,tops,160.0,1,1,610336
550103,2,3,40,tops,177.5,2,1,449354
550103,1,3,35,tops,157.5,4,0,413411
550103,1,2,40,tops,162.5,4,2,450340
550103,0,4,55,tops,160.0,2,1,60504
550103,3,2,36,tops,160.0,3,1,389926
550103,1,4,35,tops,185.0,3,1,75180
550103,1,1,35,tops,165.0,2,1,306308
550103,2,5,39,tops,157.5,3,2,828955
550103,2,2,37,tops,167.5,3,2,312274
550103,2,3,40,tops,165.0,2,1,279693
550103,2,3,41,tops,172.5,2,1,375347
550103,5,4,48,tops,162.5,2,2,231697
550103,3,4,42,tops,162.5,2,1,9774
550103,2,4,37,tops,165.0,3,2,657995
550103,2,4,40,tops,160.0,2,1,701872
550103,5,5,35,tops,162.5,3,1,701718
550103,0,7,54,tops,177.5,2,1,170974
550103,1,3,36,tops,157.5,3,1,805421
550103,2,3,60,tops,167.5,3,1,3479
550103,5,5,55,tops,167.5,2,1,492066
550103,2,4,37,tops,160.0,3,1,971109
550103,0,6,51,tops,170.0,2,1,29909
550103,2,4,32,tops,165.0,3,2,549239
550103,3,3,46,tops,167.5,2,1,731685
550103,0,5,55,tops,172.5,2,1,168286
550103,2,3,42,tops,160.0,3,1,875246
550103,1,3,36,tops,150.0,2,1,999689
550103,1,3,37,tops,167.5,2,2,799158
550103,5,5,44,tops,165.0,2,1,344037
550103,1,3,35,tops,162.5,2,1,767118
550103,3,7,45,tops,155.0,2,1,474812
550103,3,8,36,tops,172.5,3,2,490980
550103,2,3,42,tops,160.0,3,1,319363
550103,2,3,41,tops,162.5,2,1,460775
550103,3,4,39,tops,165.0,2,1,601262
550103,2,3,37,tops,160.0,2,1,960180
550103,3,5,39,tops,160.0,4,1,194586
550103,1,7,35,tops,152.5,2,1,802924
550103,1,3,37,tops,165.0,2,1,672366
550103,1,2,35,tops,155.0,2,1,933047
550103,3,4,38,tops,160.0,2,1,293604
550103,5,5,48,tops,167.5,4,2,671675
550103,2,3,43,tops,160.0,2,1,82894
550103,5,10,49,tops,167.5,2,1,590135
550103,5,5,51,tops,167.5,2,1,428632
550103,1,4,38,tops,170.0,2,1,498024
550103,5,5,35,tops,165.0,3,2,303611
550103,3,5,43,tops,175.0,3,1,256869
550103,2,6,40,tops,162.5,2,2,49457
550103,5,5,48,tops,157.5,2,1,313660
550103,2,2,40,tops,162.5,2,1,106259
550103,1,2,34,tops,160.0,3,1,643406
550103,5,4,50,tops,155.0,3,2,222149
550103,3,4,44,tops,165.0,4,1,62074
550103,1,5,37,tops,167.5,4,2,262142
550103,2,3,39,tops,165.0,2,2,785330
550103,2,3,35,tops,167.5,3,1,561798
550103,2,4,39,tops,157.5,2,2,426618
550103,0,4,60,tops,165.0,2,1,481945
550103,5,5,46,tops,157.5,4,2,843617
550103,3,2,46,tops,155.0,2,1,93146
550103,1,3,34,tops,155.0,3,1,791932
550103,1,4,33,tops,157.5,2,1,338117
550103,3,3,44,tops,155.0,3,2,438018
550959,2,4,38,tops,162.5,2,1,819694
550959,4,3,44,tops,167.5,2,2,571132
551793,4,4,46,tops,172.5,3,1,440339
552598,1,6,38,tops,160.0,3,2,269839
553225,1,2,38,tops,157.5,2,2,944219
553225,1,2,37,tops,160.0,2,2,50907
553743,4,3,46,tops,165.0,1,1,742926
554116,5,7,49,tops,160.0,2,2,240123
554116,1,2,34,tops,152.5,2,1,634029
555057,2,2,33,tops,172.5,2,1,653566
555107,5,6,50,tops,157.5,2,2,251459
555107,4,5,46,tops,167.5,4,2,831414
555107,2,1,40,tops,177.5,4,2,515023
555713,4,4,44,sale,160.0,2,0,802408
555713,1,4,37,sale,150.0,2,1,57997
555713,4,5,43,sale,160.0,1,1,988503
555713,2,3,38,sale,172.5,1,1,7392
555713,1,4,35,sale,167.5,2,1,798238
555713,1,2,34,sale,162.5,2,2,980825
557241,4,4,44,tops,160.0,2,1,802408
558347,5,5,50,tops,170.0,1,2,60610
558347,4,3,42,tops,172.5,2,1,167077
558347,5,6,50,tops,175.0,2,2,909547
559644,3,4,40,sale,167.5,2,1,301555
560581,5,5,48,tops,165.0,0,2,324490
560581,5,6,47,tops,157.5,0,0,620359
561351,2,2,40,tops,162.5,2,2,609363
562238,5,3,32,tops,167.5,1,0,981285
562633,1,2,36,tops,155.0,2,2,363993
562633,2,5,38,tops,155.0,2,1,927284
562633,1,7,35,tops,162.5,1,1,755618
562633,3,3,39,tops,167.5,2,2,455085
562633,5,5,48,tops,170.0,2,1,748730
562633,0,7,35,tops,165.0,2,1,314273
562633,3,1,42,tops,167.5,2,1,946060
563962,1,1,35,tops,160.0,0,0,390015
564601,1,1,35,tops,155.0,1,2,373658
565629,3,1,31,tops,165.0,1,0,4893
566750,1,2,36,tops,167.5,2,1,794042
566750,5,4,55,tops,172.5,3,1,406491
568115,1,2,36,tops,160.0,2,0,331924
568115,1,3,35,tops,152.5,2,1,431747
568891,1,2,35,sale,165.0,2,1,446903
569623,5,4,47,tops,155.0,2,1,476388
569623,1,4,36,tops,155.0,3,1,54998
569623,1,3,39,tops,162.5,2,1,285574
570378,2,3,32,tops,155.0,2,0,180587
570801,1,3,33,tops,152.5,3,2,105943
571757,1,1,35,tops,155.0,2,1,399390
572561,1,2,35,tops,155.0,3,2,442989
572561,3,3,44,tops,165.0,3,2,464776
572561,1,2,38,tops,155.0,2,1,651819
572561,5,2,42,tops,165.0,2,1,534692
572561,1,5,34,tops,157.5,3,1,260712
572561,1,3,39,tops,167.5,2,1,69220
572561,5,7,46,tops,165.0,3,0,517589
572561,2,3,41,tops,155.0,3,2,797247
572561,3,3,39,tops,167.5,2,2,794724
572561,1,4,32,tops,150.0,3,2,1806
572561,3,5,46,tops,172.5,2,1,846968
572561,3,2,41,tops,160.0,3,2,1482
572561,3,3,32,tops,165.0,4,1,208926
572561,3,3,41,tops,172.5,3,1,315456
572561,2,3,36,tops,167.5,2,1,996116
572561,3,5,42,tops,150.0,4,2,567940
575796,3,4,40,tops,165.0,2,2,58505
576586,4,4,41,tops,165.0,2,1,347143
577999,3,3,41,tops,170.0,2,1,171447
578438,3,3,35,tops,167.5,2,0,561798
578438,2,4,40,tops,160.0,2,2,549071
578438,2,3,35,tops,155.0,2,1,187622
578438,2,3,36,tops,170.0,2,2,557418
578438,2,4,39,tops,155.0,2,2,742142
578438,2,2,58,tops,165.0,1,2,5161
578438,5,5,50,tops,155.0,0,0,499144
578438,1,2,38,tops,165.0,2,1,959152
578438,1,1,35,tops,172.5,3,2,244847
578438,5,8,50,tops,177.5,2,2,667995
578438,5,8,39,tops,162.5,2,2,295981
578438,1,4,34,tops,155.0,2,1,433911
578438,5,6,50,tops,167.5,1,0,740252
578438,3,3,44,tops,167.5,2,1,379354
578438,3,3,42,tops,157.5,1,1,837210
578438,5,4,52,tops,177.5,2,1,559701
578438,5,3,47,tops,175.0,1,1,250111
578438,5,3,49,tops,162.5,2,1,663089
578438,3,3,40,tops,167.5,2,1,786069
579357,4,5,46,tops,167.5,2,2,831414
580254,1,2,36,tops,155.0,2,2,363993
581432,4,3,40,tops,157.5,2,2,309976
581432,3,2,34,tops,175.0,1,1,393918
581432,4,5,45,tops,165.0,2,1,305119
581432,2,4,35,tops,155.0,2,2,873893
581432,1,3,36,tops,160.0,2,1,885947
581432,2,2,36,tops,165.0,2,2,816342
581432,3,6,45,tops,155.0,2,1,906943
581432,5,6,48,tops,170.0,2,2,658577
581432,3,5,36,tops,175.0,2,1,653505
581432,1,3,33,tops,155.0,2,1,709813
581432,2,3,42,tops,165.0,2,1,64481
581432,2,3,35,tops,165.0,2,2,682379
581432,0,4,49,tops,165.0,3,2,470420
581432,5,5,45,tops,170.0,2,2,320233
581432,5,6,53,tops,160.0,2,1,721991
581984,1,3,42,tops,170.0,2,1,215039
582839,1,1,38,tops,180.0,2,1,530356
584364,3,6,50,tops,157.5,2,1,692213
584364,1,5,40,tops,157.5,3,2,335459
584822,0,2,36,tops,150.0,2,1,185820
585473,4,5,43,tops,160.0,3,2,988503
587397,0,6,44,tops,157.5,2,2,681023
587397,4,5,43,tops,162.5,2,2,862674
589031,4,3,32,tops,157.5,2,1,598537
589989,5,4,49,tops,170.0,3,2,975344
591038,4,5,47,tops,155.0,2,1,220908
591051,2,2,39,tops,155.0,2,2,662092
591718,1,3,38,tops,167.5,2,2,254844
591718,3,3,39,tops,160.0,2,1,400850
592490,2,3,40,tops,155.0,2,1,347318
592490,4,5,31,tops,167.5,2,2,656277
593217,1,5,34,tops,157.5,3,1,58058
594758,2,3,38,tops,162.5,2,1,181083
595562,2,4,39,tops,162.5,2,1,111074
595917,0,6,44,tops,157.5,2,2,681023
595917,1,4,34,tops,157.5,2,1,643832
596034,3,7,45,sale,160.0,3,2,517881
598147,4,4,43,tops,167.5,0,0,121805
598899,1,2,34,tops,152.5,2,0,867837
598899,2,5,34,tops,165.0,2,0,652646
598899,1,1,38,tops,160.0,2,1,240386
598899,3,4,41,tops,147.5,2,1,511592
600656,2,3,38,tops,167.5,3,2,254844
600994,3,2,37,tops,160.0,2,0,31954
601803,2,6,44,tops,162.5,3,1,438368
603339,1,2,36,sale,162.5,2,1,486777
603937,3,2,41,tops,165.0,2,2,707144
603937,5,4,46,tops,162.5,2,1,314059
604607,1,2,38,tops,152.5,2,1,289776
604607,2,1,35,tops,155.0,2,1,314109
604607,3,6,37,tops,162.5,2,1,124658
604607,4,2,47,tops,160.0,2,1,705700
604607,4,9,41,tops,167.5,2,1,434690
604607,2,2,38,tops,155.0,2,1,338755
604607,4,4,44,tops,165.0,2,1,699193
604607,3,4,40,tops,157.5,2,1,88589
604607,2,3,38,tops,155.0,2,1,612342
604607,5,3,44,tops,160.0,2,1,136456
604607,1,1,37,tops,155.0,2,0,604139
604607,1,3,38,tops,157.5,2,1,375956
604607,2,1,34,tops,155.0,2,1,644488
604607,1,1,33,tops,150.0,2,1,353871
604607,2,4,37,tops,167.5,2,1,612101
604607,3,5,40,tops,150.0,2,1,826459
604607,3,4,43,tops,165.0,2,1,484449
604607,0,3,52,tops,172.5,2,1,453760
604607,1,2,36,tops,167.5,2,1,267196
604607,2,2,41,tops,175.0,2,1,245139
604607,3,4,41,tops,160.0,2,0,860940
604607,3,4,48,tops,167.5,2,0,18806
604607,5,4,52,tops,167.5,1,0,167780
604607,5,6,54,tops,157.5,2,1,482608
604607,3,6,38,tops,162.5,2,1,217513
604607,3,3,43,tops,167.5,2,1,154111
604607,3,3,36,tops,157.5,2,1,966043
604607,0,6,44,tops,170.0,2,0,378346
604607,3,4,40,tops,170.0,2,1,189791
604607,3,5,40,tops,162.5,2,1,619131
604607,3,5,39,tops,175.0,2,1,287167
604607,2,8,38,tops,157.5,2,1,431778
604607,2,7,38,tops,157.5,2,1,361409
604607,3,3,35,tops,165.0,2,1,285298
604607,5,5,35,tops,162.5,2,1,37755
604607,3,5,37,tops,170.0,2,1,645605
604607,5,3,52,tops,170.0,2,1,658454
604607,3,3,40,tops,165.0,2,1,864833
604607,3,4,38,tops,175.0,2,1,308592
604607,0,4,51,tops,172.5,2,1,480928
604607,2,6,36,tops,160.0,2,1,408696
604607,3,1,38,tops,167.5,2,1,408512
604607,2,4,39,tops,152.5,2,1,195050
604607,3,2,42,tops,160.0,2,1,333810
604607,2,4,38,tops,160.0,2,1,275137
604607,1,1,36,tops,167.5,2,1,359586
604607,2,3,39,tops,162.5,2,0,722366
604607,5,4,35,tops,162.5,2,1,452096
604607,5,5,48,tops,155.0,2,1,375718
604607,3,4,35,tops,150.0,2,1,957806
604607,5,7,41,tops,160.0,2,1,765219
604607,1,1,36,tops,155.0,2,0,829570
604607,2,2,39,tops,155.0,2,1,495263
604607,3,5,39,tops,172.5,2,1,952599
604607,2,1,35,tops,162.5,2,1,438104
604607,2,6,58,tops,165.0,2,1,25658
604607,1,2,35,tops,155.0,2,1,17065
604607,3,3,44,tops,152.5,2,1,928644
604607,5,4,44,tops,165.0,2,1,778487
604607,2,2,54,tops,177.5,1,0,18751
604607,2,2,36,tops,162.5,2,1,228213
604607,5,3,52,tops,165.0,2,0,610741
604607,1,2,36,tops,155.0,2,1,562032
604607,5,4,44,tops,162.5,2,1,828486
604607,1,2,35,tops,150.0,2,1,665570
604607,1,3,40,tops,162.5,2,1,705258
604607,2,2,37,tops,167.5,1,0,52054
604607,3,3,40,tops,160.0,2,1,530942
604607,2,5,38,tops,160.0,2,1,25941
604607,5,6,48,tops,157.5,3,2,109020
604607,1,1,34,tops,170.0,2,1,174340
604607,3,5,40,tops,165.0,2,1,581765
604607,3,3,59,tops,175.0,1,1,397700
604607,0,5,50,tops,162.5,2,1,674541
604607,0,7,54,tops,157.5,2,1,490358
604607,5,5,43,tops,162.5,2,1,758626
604607,1,3,36,tops,160.0,2,2,526227
604607,2,2,40,tops,167.5,2,1,571258
604607,5,4,42,tops,172.5,2,1,446118
604607,1,2,37,tops,157.5,3,2,622641
604607,5,8,47,tops,162.5,2,0,72471
604607,3,2,31,tops,157.5,2,1,281956
604607,2,5,40,tops,155.0,2,1,717890
604607,3,3,40,tops,160.0,2,1,522764
604607,0,5,54,tops,167.5,2,1,853117
604607,3,4,37,tops,170.0,2,1,747473
604607,5,5,48,tops,175.0,1,1,673791
604607,2,3,37,tops,165.0,2,1,727112
604607,1,3,36,tops,160.0,2,1,524301
604607,5,5,44,tops,162.5,4,2,648917
604607,2,4,39,tops,172.5,2,1,293730
604607,1,2,35,tops,157.5,2,0,429837
604607,1,3,39,tops,155.0,2,1,376304
604607,2,2,41,tops,162.5,2,1,636976
604607,0,4,52,tops,155.0,2,1,314244
604607,2,3,38,tops,172.5,2,1,972927
604607,3,1,38,tops,160.0,2,1,668461
604607,0,4,50,tops,157.5,2,1,200451
604607,2,2,35,tops,165.0,1,1,692093
604607,2,4,39,tops,170.0,2,1,95764
604607,1,4,38,tops,157.5,2,1,995648
604607,5,4,46,tops,160.0,2,1,691687
604607,2,6,37,tops,157.5,2,1,134111
604607,3,2,37,tops,165.0,2,1,952830
604607,5,5,37,tops,152.5,3,2,380271
604607,2,3,35,tops,170.0,1,1,264067
604607,2,3,43,tops,162.5,2,1,286469
604607,5,5,46,tops,157.5,2,1,935894
604607,2,4,36,tops,157.5,2,1,330829
604607,5,4,42,tops,152.5,2,0,945003
604607,5,4,49,tops,160.0,1,0,335013
604607,1,3,35,tops,150.0,2,1,921497
604607,1,1,32,tops,160.0,2,1,468690
604607,3,3,39,tops,160.0,2,1,243642
604607,2,3,43,tops,160.0,2,0,349605
604607,5,4,55,tops,167.5,2,0,729204
604607,5,10,35,tops,160.0,2,1,906569
604607,1,1,30,tops,157.5,2,1,499876
604607,2,3,37,tops,170.0,2,1,811277
604607,3,5,35,tops,177.5,2,1,698926
604607,1,5,41,tops,165.0,2,1,692307
604607,1,1,35,tops,165.0,2,1,605785
604607,1,5,37,tops,157.5,2,1,782654
604607,3,5,53,tops,167.5,2,1,140331
604607,5,6,48,tops,167.5,2,1,774537
604607,1,2,39,tops,145.0,2,1,573331
604607,3,2,39,tops,165.0,2,1,208499
604607,0,10,43,tops,157.5,2,1,88044
604607,1,3,35,tops,160.0,2,1,799792
604607,2,2,37,tops,172.5,2,1,423544
604607,1,1,35,tops,167.5,2,1,183045
604607,1,3,38,tops,157.5,2,1,400904
604607,3,4,39,tops,155.0,2,0,805825
604607,3,2,40,tops,165.0,2,1,667330
604607,3,5,39,tops,157.5,2,1,21714
604607,3,6,50,tops,160.0,2,1,505584
604607,2,3,47,tops,160.0,2,1,364909
604607,2,6,34,tops,157.5,2,1,422320
604607,2,5,43,tops,165.0,2,1,993777
604607,3,3,39,tops,165.0,2,1,562887
604607,1,6,38,tops,167.5,2,1,744120
604607,1,3,38,tops,165.0,2,1,623287
604607,2,3,38,tops,162.5,2,1,464621
604607,2,7,37,tops,157.5,2,1,766998
604607,3,3,42,tops,167.5,2,1,679967
604607,3,2,38,tops,175.0,2,1,278587
604607,3,4,39,tops,165.0,2,1,806808
604607,3,4,40,tops,157.5,2,1,116895
604607,3,4,38,tops,152.5,2,0,359207
604607,3,2,33,tops,162.5,2,2,49118
604607,2,4,35,tops,165.0,2,1,444408
604607,2,4,42,tops,155.0,2,0,383480
604607,1,3,36,tops,160.0,2,1,455031
604607,1,2,36,tops,160.0,2,1,483547
604607,3,4,38,tops,165.0,2,1,472525
605558,3,5,42,tops,157.5,2,1,628592
607376,2,3,38,tops,167.5,2,0,254844
607376,3,1,41,tops,172.5,2,1,170060
607708,3,3,48,tops,160.0,1,1,892710
607894,1,2,30,tops,167.5,4,2,751218
607963,4,4,46,tops,160.0,3,2,636193
608904,1,3,35,tops,155.0,1,0,880887
608904,4,7,42,tops,170.0,2,1,151507
609226,1,4,38,tops,157.5,3,0,181251
